target_id	length	eff_length	est_counts	tpm
YKL156W	249	53.2273	8025	2504.87
YFR052W	825	626	5684	150.853
YFL060C	669	470	242.28	8.56432
YGR203W	447	248	371	24.854
YJR005C-A	282	83.2735	0	0
YGL248W	1110	911	1948	35.5259
YLL005C	2607	2408	13	0.0896935
YGL228W	1734	1535	8066	87.302
YOR226C	471	272	3341	204.071
YLR162W-A	189	20.9989	1	0.791184
YPR035W	1113	914	27074	492.131
YMR015C	1617	1418	9004	105.495
YJL169W	369	170	6	0.586376
YFL014W	330	131.001	6489	822.958
YKL078W	2208	2009	3131	25.8927
YDR155C	489	290	41684.9	2388.11
YER074W-A	258	60.8345	844	230.498
YDL076C	885	686	1527	36.9819
YFL029C	1107	908	1224	22.396
YOR193W	1131	932	601	10.7135
YGL194C-A	243	48.5146	213	72.9426
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	582	20.1865
YJL051W	2469	2270	1674	12.2519
YHR049W	732	533	5978	186.339
YIL163C	354	155	11	1.17906
YBL039W-B	180	18.5798	59	52.7577
YDR420W	5409	5210	2890	9.21583
YDL197C	1578	1379	962	11.59
YNL089C	477	278	1	0.0597626
YCR024C	1479	1280	708	9.18962
YER086W	1731	1532	17593	190.79
YMR289W	1125	926	2706	48.5502
YDR186C	2634	2435	6190	42.2343
YDR529C	384	185	2992	268.698
YBR072W	645	446	724	26.9698
YDR018C	1191	992	80	1.33984
YPL104W	1977	1778	1602	14.9694
YMR227C	1773	1574	2367	24.9843
YKL026C	504	305	172	9.3692
YML071C	1824	1625	3301	33.7494
YCL024W	3114	2915	2453	13.9808
YNL038W	690	491	1640	55.4928
YOL097W-A	186	20.1432	12	9.89753
YMR218C	3309	3110	2876	15.3639
YGR044C	903	704	2587	61.0517
YOR079C	942	743	1718	38.4157
YOR121C	306	107.022	0	0
YPL223C	507	308	52	2.80496
YKL223W	333	134.001	0	0
YBL073W	312	113.011	0	0
YPL250C	411	212	856	67.0829
YGL232W	870	671	3605	89.26
YGL213C	1194	995	3770	62.9495
YKL017C	2052	1853	1573	14.1035
YGL101W	648	449	1963	72.6354
YMR152W	1098	899	2659	49.1397
YBR157C	768	569	769	22.4537
YNL083W	1485	1286	1263	16.3169
YMR061W	2034	1835	4942	44.7446
YPL117C	867	668	9388	233.491
YGL189C	360	161	44496	4591.65
YDR157W	402	203	11	0.900266
YOR311C	873	674	3092	76.2173
YMR293C	1395	1196	897	12.4605
YIR026C	1095	896	4421	81.976
YCL031C	894	695	6907	165.112
YDR259C	1152	953	251	4.37577
YGL151W	3399	3200	4613	23.9501
YGL042C	306	107.022	1	0.155239
YGL095C	1734	1535	3171	34.3212
YJR093C	984	785	1222	25.8628
YHR096C	1779	1580	133.757	1.40648
YDR488C	1602	1403	1068	12.647
YOR308C	1764	1565	1672	17.7499
YPR169W	1479	1280	6927	89.9103
YBL091C-A	528	329	634	32.016
YEL051W	771	572	12212	354.703
YPL195W	2799	2600	7089	45.2987
YMR165C	2589	2390	1694	11.7758
YPR010C-A	219	33.0557	247	124.144
YGR015C	987	788	510	10.7527
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	927	9.10773
YBR202W	2538	2339	3295	23.4045
YKL052C	879	680	1444	35.2803
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	1935	26.1579
YIR020C	303	104.031	65	10.3806
YKL140W	1647	1448	3065	35.1671
YER087C-A	552	353	3	0.141195
YFL050C	2577	2378	1188	8.30001
YMR212C	2349	2150	6068	46.8901
YKR010C	2316	2117	1778	13.9536
YLR448W	531	332	25416.9	1271.92
YNL155W	825	626	3621	96.1011
YFR051C	1641	1442	7775	89.5796
YLL063C	1425	1226	520	7.04672
YLR005W	1386	1187	2977	41.668
YGR043C	1002	803	375	7.75872
YBR285W	435	236	32	2.25275
YMR254C	309	110.015	0	0
YKL124W	1740	1541	758.09	8.1732
YNR007C	933	734	649	14.69
YLR275W	333	134.001	607	75.2586
YDL022W	1176	977	6878	116.961
YER024W	2772	2573	2282	14.735
YOL101C	939	740	725	16.2772
YAL066W	309	110.015	0	0
YJL183W	1269	1070	6436	99.9324
YBR189W	588	389	89281.8	3813.18
YJR125C	1227	1028	3488	56.3712
YOL033W	1611	1412	1235	14.5314
YML126C	1476	1277	14327	186.397
YMR069W	858	659	226	5.69767
YLR258W	2118	1919	4229	36.6131
YBL085W	2943	2744	5827	35.2805
YMR288W	2916	2717	2722	16.6446
YHR176W	1299	1100	280	4.22902
YOR327C	348	149	2601	290.02
YNR027W	954	755	1858	40.8858
YJR100C	984	785	1579	33.4185
YCR060W	336	137	1065	129.152
YLR130C	1269	1070	9595	148.983
YDR234W	2082	1883	7179	63.3414
YAL062W	1374	1175	183.017	2.58778
YOR164C	939	740	5292	118.813
YFR032C	870	671	27	0.668521
YBL014C	2685	2486	3548	23.7114
YER148W	723	524	6806	215.792
YLR402W	192	21.9082	66	50.0508
YOR376W-A	156	13.8921	0	0
YBL101C	3354	3155	908	4.78146
YDR005C	1188	989	1705	28.6419
YHL021C	1398	1199	1362	18.8726
YKR016W	1623	1424	4013	46.8202
YPL232W	873	674	4650	114.622
YPR133C	1233	1034	5590	89.8184
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	343	89.7507
YNL245C	540	341	578	28.161
YHR074W	2145	1946	5612	47.9125
YPL215W	1008	809	2079	42.6953
YIR028W	1908	1709	63	0.612453
YPR170C	336	137	2	0.242539
YDR545W	5391	5192	2534.5	8.11022
YCL059C	951	752	7423	163.997
YAL037W	804	605	196	5.38239
YER003C	1290	1091	10218	155.602
YJL119C	324	125.002	34	4.51893
YML046W	1890	1691	3192	31.3613
YOL050C	321	122.003	0	0
YMR085W	1299	1100	144	2.17492
YCR040W	528	329	4.5	0.227243
YCL034W	1065	866	2847	54.619
YFL039C	1128	929	76139	1361.65
YHR188C	1833	1634	5006	50.8994
YOL080C	870	671	2730	67.5949
YER127W	1074	875	5999	113.906
YPL091W	1452	1253	11731	155.546
YJR090C	3456	3257	3333	17.0017
YJL097W	654	455	3395	123.966
YFL031W	717	518	10286	329.907
YCL011C	1284	1085	11255	172.342
YPL059W	453	254	2241	146.583
YGL050W	822	623	1856	49.4953
YLR164W	507	308	134	7.22817
YDL093W	2232	2033	2732	22.3263
YAL055W	543	344	680	32.8416
YDL174C	1764	1565	4037	42.8567
YMR022W	498	299	1952	108.463
YBR261C	699	500	2452	81.475
YLR263W	2484	2285	814	5.91851
YBL042C	1920	1721	7585	73.2232
YKL125W	1884	1685	2737	26.9867
YEL034W	474	275	37817	2284.69
YHR135C	1617	1418	4989	58.4536
YML112W	891	692	733	17.5984
YDL099W	1026	827	4601	92.4317
YGR077C	1770	1571	2140	22.6314
YDR285W	2628	2429	778	5.3214
YGR285C	1302	1103	22855	344.255
YDR028C	3045	2846	7675	44.8041
YPL236C	1095	896	640	11.8671
YDR163W	528	329	1045	52.7709
YFL025C	3090	2891	2459	14.1314
YDR094W	336	137	116.662	14.1476
YJR133W	630	431	2633	101.496
YKL171W	2787	2588	1396	8.9618
YJR073C	621	422	12765	502.554
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	1900.88	27.3668
YGR134W	3369	3170	1953	10.2357
YPL101W	1371	1172	3090	43.8031
YBL105C	3456	3257	4187	21.3579
YBL025W	438	239	405	28.1534
YLR198C	360	161	17	1.75427
YJR107W	987	788	623	13.1352
YDR434W	1605	1406	5205	61.5049
YKL005C	1785	1586	2521	26.4085
YNL326C	1011	812	1357	27.765
YOR021C	642	443	5228	196.068
YKR047W	306	107.022	0	0
YIL079C	1083	884	3297	61.9642
YDL041W	354	155	7	0.750309
YDR177W	648	449	4153	153.67
YGL124C	1935	1736	1652	15.8101
YBR183W	951	752	515	11.3779
YNR029C	1290	1091	2964	45.1365
YOL018C	1194	995	1829	30.5397
YAR002W	1620	1421	5387	62.9835
YIL063C	984	785	4396	93.0384
YNL296W	315	116.007	0	0
YDR417C	372	173	6	0.576208
YOR263C	408	209	0	0
YPL010W	570	371	4982	223.102
YER180C	804	605	1026	28.1751
YPR186C	1290	1091	1643	25.02
YPL079W	483	284	38755.3	2267.19
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	79	2.21333
YHR182W	2358	2159	1392	10.7118
YMR081C	1017	818	33	0.670247
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	841	23.803
YER137C	447	248	468	31.3522
YBL031W	1017	818	866	17.5889
YLR098C	1947	1748	1109	10.5406
YEL056W	1206	1007	2801	46.2123
YEL066W	540	341	1345	65.5303
YOR056C	1380	1181	7541	106.085
YBL091C	1266	1067	10007	155.817
YEL034C-A	603	404	42	1.7272
YFR033C	444	245	5356	363.202
YGL205W	2247	2048	42	0.340717
YDR194C	1995	1796	10822	100.11
YOR393W	1314	1115	47.2157	0.703535
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	1	0.147013
YLR300W	1347	1148	38412	555.903
YDR350C	2055	1856	2197	19.6665
YDL173W	888	689	4730	114.055
YMR017W	1194	995	35	0.584412
YMR251W	1101	902	26	0.478896
YDR473C	1410	1211	1670	22.9111
YOR141C	2646	2447	3533	23.9874
YIL088C	1473	1274	4586	59.8052
YDL057W	987	788	484	10.2045
YIR031C	1665	1466	952	10.7889
YKL178C	1413	1214	285	3.90032
YJR161C	1152	953	1060.65	18.4908
YCL025C	1902	1703	2996.14	29.2295
YDL077C	3150	2951	2187	12.3127
YGL096W	831	632	175	4.60039
YNL271C	5862	5663	4487	13.1639
YKR104W	921	722	211	4.85534
YNL270C	1722	1523	111	1.21087
YMR268C	1335	1136	1067	15.6049
YGL150C	4470	4271	7286	28.3422
YCR009C	798	599	6020	166.972
YDR030C	1521	1322	812	10.2047
YOR207C	3450	3251	9911	50.6494
YLR053C	327	128.001	8	1.03836
YKL040C	771	572	2458	71.3937
YNL157W	507	308	2312	124.713
YKL057C	3114	2915	7246	41.2985
YLR211C	681	482	552	19.0268
YLR091W	882	683	556	13.5247
YML076C	2835	2636	2085	13.1412
YNR051C	1548	1349	9425	116.076
YKR007W	555	356	1479	69.0228
YOL157C	1770	1571	302.158	3.19545
YGR284C	933	734	6331	143.301
YDR538W	729	530	816	25.5793
YLR134W	1692	1493	672.292	7.48122
YDR515W	1344	1145	1754	25.4506
YMR311C	690	491	3653	123.607
YBR236C	1311	1112	3316	49.5432
YNL284C	969	770	3062	66.0676
YNL279W	1986	1787	514	4.77873
YKR067W	2232	2033	1526	12.4707
YOR142W-A	1323	1124	0	0
YHR217C	462	263	14.7523	0.931919
YOL025W	1983	1784	883	8.22318
YJR011C	786	587	568	16.0762
YKR082W	3474	3275	7389	37.4842
YDR478W	597	398	632	26.382
YPR132W	438	239	52961	3681.57
YGR262C	786	587	2155	60.9935
YJL180C	978	779	1425	30.3915
YIR032C	588	389	104	4.44179
YOL142W	723	524	2871	91.0282
YDL079C	1506	1307	154	1.95758
YKR024C	2229	2030	5931	48.5407
YDR218C	1272	1073	12	0.185804
YEL059C-A	225	36.3941	79	36.0637
YEL024W	648	449	1850	68.4541
YGR259C	441	242	7	0.48057
YBR142W	2322	2123	10005	78.2963
YLR003C	876	677	3426	84.0761
YJL077C	396	197	18	1.51803
YNL080C	1101	902	1817	33.4674
YJR086W	333	134.001	685	84.9294
YMR011W	1626	1427	8187.44	95.3231
YNL127W	2862	2663	2219	13.844
YOL150C	312	113.011	37	5.43947
YIL100C-A	339	140	17	2.01741
YCL051W	1752	1553	1529	16.3572
YGL183C	660	461	37	1.33344
YMR103C	363	164	126	12.7644
YBR099C	384	185	31	2.78397
YMR177W	1533	1334	2040	25.4067
YBR212W	2019	1820	1987	18.1385
YLR157C-A	1323	1124	1.91883e-05	2.83625e-07
YOR291W	4419	4220	3119	12.2794
YKL131W	522	323	2	0.102873
YJL218W	591	392	219	9.2818
YGL069C	465	266	14	0.874421
YPL130W	672	473	18	0.632245
YCL009C	930	731	10878	247.233
YBL072C	603	404	78927.1	3245.78
YCR052W	1452	1253	2972	39.4069
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	6412	49.4793
YKL060C	1080	881	536101	10109.9
YPR058W	924	725	3451	79.0826
YGL112C	1551	1352	4847	59.5622
YBR185C	837	638	1193	31.0666
YGL019W	837	638	4121	107.314
YHR183W	1470	1271	39424	515.335
YBR156C	2097	1898	945	8.27198
YIL013C	4236	4037	559	2.30053
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	848	13.9907
YGR258C	3096	2897	2770	15.8857
YKL084W	351	152	567	61.9746
YGR008C	255	58.2335	772	220.251
YDR534C	1587	1388	164	1.96304
YPL006W	3513	3314	3691	18.504
YFR054C	579	380	32	1.39907
YKL003C	396	197	971	81.8893
YNL191W	1074	875	1628	30.9115
YJL116C	1014	815	636	12.965
YOL067C	534	335	616	30.5499
YLL058W	1728	1529	1054	11.4527
YLR370C	537	338	2981	146.528
YHR063W-A	336	137	2	0.242539
YDL121C	450	251	2822	186.792
YDR526C	471	272	2	0.122162
YMR187C	1296	1097	867	13.1307
YOR220W	798	599	1340	37.1665
YLR100W	1044	845	5233	102.889
YIL111W	456	257	1781	115.134
YMR098C	1839	1640	1975	20.0077
YKL169C	384	185	6	0.538832
YCR069W	957	758	2609	57.1846
YKL004W	1206	1007	5356	88.366
YGL106W	450	251	4453	294.75
YDL047W	936	737	3500	78.8996
YLR241W	2349	2150	4321	33.3903
YOL031C	1266	1067	3040	47.3351
YKL077W	1179	980	8416	142.677
YIR006C	4443	4244	6519	25.5199
YOR119C	1455	1256	3888	51.4293
YER053C	903	704	1340	31.6232
YKL053C-A	261	63.4937	546	142.868
YDR292C	1866	1667	7624	75.9839
YLR101C	396	197	0	0
YNL076W	1755	1556	2378	25.3908
YOL127W	429	230	74464	5378.89
YKL207W	762	563	5494	162.127
YJR114W	393	194	3	0.256917
YOR257W	486	287	1271	73.5763
YJR045C	1965	1766	25042	235.588
YBL023C	2607	2408	2513	17.3384
YHR151C	1581	1382	1756	21.1101
YEL009C-A	408	209	8	0.635942
YDL236W	939	740	6948	155.992
YCL065W	369	170	0	0
YJL042W	4197	3998	2976	12.367
YER051W	1479	1280	1080	14.0181
YCL012C	405	206	449	36.2121
YML081W	3756	3557	6060	28.305
YPR075C	1083	884	3803	71.474
YEL057C	702	503	52	1.71755
YNL175C	1212	1013	11184	183.426
YIL041W	981	782	6674	141.793
YIL030C	3960	3761	7960	35.1628
YNL332W	1023	824	82.8109	1.66968
YOR215C	558	359	1722	79.6916
YBR199W	1395	1196	7757	107.755
YIL134W	936	737	777	17.5157
YGL041W-A	465	266	1057	66.0188
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	5043	58.9616
YER069W	2592	2393	13792	95.7544
YPR203W	309	110.015	119.139	17.9919
YNL086W	309	110.015	266	40.1701
YOL052C	1191	992	3689	61.7833
YBL010C	843	644	936	24.1471
YPR177C	372	173	2	0.192069
YER148W-A	579	380	1	0.043721
YOL103W-A	1323	1124	3.68942e-07	5.45338e-09
YDL001W	1293	1094	1507	22.886
YBR056W	1506	1307	3635	46.2065
YMR305C	1170	971	20770	355.379
YOR310C	1536	1337	22505.6	279.662
YOR273C	1980	1781	1589	14.8229
YOR294W	612	413	5384	216.585
YMR038C	750	551	5564	167.768
YDR542W	363	164	0	0
YJL020W-A	258	60.8345	0	0
YGL012W	1422	1223	16370	222.38
YBL054W	1578	1379	4892	58.9381
YKR053C	1215	1016	282	4.61137
YLR412C-A	207	27.3759	0	0
YJL007C	315	116.007	0	0
YOR133W	2529	2330	106919	762.383
YKL138C-A	210	28.6775	439	254.33
YML057W	1815	1616	1922	19.76
YJR160C	1809	1610	34.2978	0.353928
YFL049W	1872	1673	2657	26.3858
YPR002C-A	198	23.9008	142.866	99.3097
YCR005C	1383	1184	5135	72.0548
YML028W	591	392	55834	2366.39
YBL076C	3219	3020	52146	286.872
YJR120W	351	152	70	7.65118
YGR064W	369	170	35	3.42053
YGR107W	450	251	16	1.05906
YEL074W	339	140	35	4.15349
YGL032C	264	66.2053	1558	390.975
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1178	38.0025
YNL116W	1569	1370	1438	17.4386
YIL010W	648	449	1224	45.2907
YOL060C	2121	1922	2729	23.5898
YOL054W	1221	1022	2092	34.0083
YML094C-A	402	203	0	0
YGL154C	819	620	791	21.1962
YCR099C	468	269	182	11.2407
YPL274W	1764	1565	6322	67.1142
YGL191W	390	191	2888	251.211
YMR093W	1542	1343	5642	69.7961
YOL027C	1722	1523	6782	73.983
YJL208C	990	791	2906	61.037
YJL214W	1710	1511	32	0.351852
YIL161W	708	509	1198	39.1033
YDR132C	1488	1289	744	9.58946
YAL029C	4416	4217	8860	34.9063
YAR053W	297	98.0609	22	3.72736
YER177W	804	605	33125.7	909.67
YJL086C	369	170	10	0.977294
YHR028W-A	321	122.003	0	0
YNL158W	597	398	906	37.8198
YOR224C	441	242	6597	452.903
YGR233C	3537	3338	1992	9.91464
YNL026W	1455	1256	2624	34.7095
YPR179C	1968	1769	2165	20.3331
YER019W	1434	1235	2263	30.4433
YLR015W	1518	1319	2339	29.4618
YMR141C	309	110.015	0	0
YIL091C	2166	1967	7579	64.015
YDL009C	324	125.002	2	0.265819
YDR052C	2115	1916	4210	36.5057
YGL110C	1875	1676	2524	25.0201
YGL230C	444	245	16	1.085
YLR311C	348	149	0	0
YNR005C	405	206	1	0.0806505
YHL011C	963	764	10041	218.352
YDR051C	1005	806	2741	56.5
YOR370C	1812	1613	7030	72.4094
YKL031W	414	215	13	1.00457
YPR158W-B	5271	5072	10194.8	33.3944
YBR120C	489	290	478	27.3844
YDR397C	441	242	1756	120.554
YFL011W	1641	1442	10	0.115215
YMR084W	789	590	53	1.49244
YIL177C	5277	5078	315.727	1.03298
YHR210C	1026	827	168	3.37503
YHL048W	1146	947	1233.31	21.637
YHL002W	1359	1160	2820	40.3892
YBR089C-A	300	101.044	2418	397.577
YGR274C	3201	3002	4209	23.2939
YFL007W	6432	6233	7523	20.0525
YOR181W	1902	1703	1425	13.9019
YPR185W	2217	2018	2288	18.8369
YGR280C	816	617	5542	149.23
YML114C	1533	1334	1733	21.5833
YJL225C	5277	5078	3342.91	10.9372
YDR153C	1236	1037	2754	44.1224
YLR244C	1164	965	11044	190.14
YLR329W	795	596	47	1.31016
YDR229W	1362	1163	1942	27.7424
YIR001C	753	554	1745	52.3311
YFR056C	369	170	1	0.0977294
YDR321W	1146	947	9905	173.772
YHR029C	885	686	3508	84.959
YFL037W	1374	1175	22307	315.411
YNL170W	396	197	12	1.01202
YOL091W	1830	1631	314	3.19853
YKR042W	1098	899	36312	671.065
YER145C-A	438	239	2	0.139029
YDL007C-A	258	60.8345	1	0.273101
YDL031W	2988	2789	13191	78.5784
YBR148W	1830	1631	174	1.77243
YGL123C-A	231	40.0835	17	7.04624
YIL071W-A	477	278	11	0.657388
YLR246W	1080	881	900	16.9723
YJL140W	666	467	5251	186.81
YDR169C-A	150	13.0193	0	0
YML019W	999	800	2839	58.9589
YOR157C	786	587	4404	124.647
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	1862	11.08
YJL223C	363	164	1.53411	0.155412
YEL048C	459	260	558	35.6562
YBL080C	1626	1427	911	10.6064
YNL034W	1839	1640	16.56	0.167761
YJR001W	1809	1610	5370	55.4144
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	11621.2	37.7541
YPL248C	2646	2447	157	1.06596
YER030W	462	263	4037	255.022
YER027C	1254	1055	2824	44.472
YER175W-A	165	15.3999	0	0
YFR001W	615	416	3925	156.755
YDL242W	354	155	0	0
YIL075C	2838	2639	22214	139.85
YJL104W	450	251	2434	161.109
YGL254W	900	701	910	21.5674
YGL201C	3054	2855	3524	20.5071
YGR165W	1038	839	2183	43.2281
YDL075W	342	143	40778	4737.66
YMR324C	243	48.5146	0	0
YKL087C	675	476	1458	50.8891
YGR228W	345	146	4	0.455178
YDL187C	330	131.001	25	3.17059
YCR046C	510	311	954	50.9638
YDR468C	675	476	1895	66.1419
YNR012W	1506	1307	4022	51.1259
YHL012W	1482	1283	45	0.58272
YEL039C	342	143	92	10.6887
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	1	0.214469
YOR268C	399	200	1	0.08307
YDL144C	1071	872	2546	48.5083
YLR200W	345	146	1719	195.613
YGL247W	594	395	676	28.4331
YIL133C	600	401	48487	2008.88
YGR286C	1128	929	3993	71.4098
YNR006W	1869	1670	1924	19.1409
YJR136C	1266	1067	1275	19.8527
YNL124W	1479	1280	3127	40.5875
YJR079W	330	131.001	1	0.126824
YAL005C	1929	1730	30265.6	290.655
YDL158C	309	110.015	32	4.83249
YNR047W	2682	2483	594	3.97451
YOL037C	354	155	5	0.535935
YPL131W	894	695	134012	3203.56
YHR123W	1176	977	4500	76.523
YIL092W	1902	1703	1208	11.7849
YJR025C	534	335	4171	206.857
YKL224C	372	173	1	0.0960346
YBL002W	396	197	14335	1208.94
YLR224W	1110	911	3541	64.5776
YHL010C	1758	1559	982	10.465
YPL016W	3945	3746	1815	8.04976
YOR174W	855	656	1462	37.0269
YOR143C	960	761	1800	39.2972
YLL032C	2478	2279	1882	13.7199
YHR070W	1500	1301	2774	35.4245
YER122C	1482	1283	11620	150.471
YDR184C	885	686	3510	85.0075
YCR075C	783	584	932	26.5141
YHR147C	645	446	1544	57.5157
YPR012W	255	58.2335	2	0.570599
YJR074W	657	458	3282	119.055
YOR048C	3021	2822	6003	35.3415
YPL162C	822	623	951	25.361
YHL041W	450	251	2	0.132382
YNL295W	1575	1376	1399	16.8917
YLR204W	336	137	846	102.594
YHR025W	1074	875	7396	140.431
YGL239C	315	116.007	0	0
YLR339C	552	353	10	0.470651
YNL254C	1206	1007	1209	19.9467
YAL027W	786	587	660	18.6801
YBR132C	1791	1592	543	5.66671
YML027W	1158	959	1123	19.4552
YMR213W	1773	1574	1178	12.4341
YAR009C	3591	3392	23551	115.352
YBR152W	876	677	531	13.0311
YOR045W	186	20.1432	242	199.6
YDR125C	1362	1163	376	5.37134
YDR211W	2139	1940	12359	105.841
YPL169C	1800	1601	5069	52.6023
YOL038W	765	566	7670	225.14
YLL046C	750	551	22	0.663354
YKR006C	795	596	2452	68.3515
YGL073W	2502	2303	2560	18.468
YER028C	1185	986	921	15.5188
YPL200W	471	272	3	0.183243
YPL282C	495	296	1.5979	0.0896878
YML045W	5268	5069	19050.6	62.4396
YPL271W	189	20.9989	1457	1152.75
YDR370C	1329	1130	1979	29.0965
YDR354W	1143	944	5383	94.7385
YER015W	2235	2036	482	3.93318
YPL055C	999	800	798	16.5725
YDR240C	1479	1280	1511	19.6123
YDR331W	1236	1037	2979	47.7272
YCL042W	360	161	148	15.2725
YDL237W	1173	974	4234	72.2214
YBR302C	1140	941	2608.2	46.0496
YLL029W	2250	2051	4734	38.3475
YJL163C	1668	1469	481	5.43998
YDL137W	546	347	10556.6	505.439
YBL109W	336	137	0	0
YBR254C	528	329	1100	55.5483
YPL073C	486	287	3	0.173665
YDR025W	471	272	34238.2	2091.3
YNL055C	852	653	22448	571.135
YMR033W	1404	1205	4631	63.8501
YFR029W	2037	1838	1057	9.5544
YGR092W	1719	1520	2818	30.8015
YBR040W	897	698	76	1.80897
YLR063W	1098	899	1387	25.6325
YNL147W	348	149	1658	184.872
YJL132W	2253	2054	506	4.09283
YJL222W-B	138	11.5331	0	0
YPR022C	3402	3203	3228	16.7437
YDR238C	2922	2723	18210	111.106
YIR022W	504	305	2446	133.239
YBR286W	1614	1415	41462	486.819
YER169W	2391	2192	3722	28.2104
YHR158C	3495	3296	3342	16.8459
YNL042W-B	258	60.8345	0	0
YEL019C	804	605	225	6.17876
YOR029W	336	137	2	0.242539
YKL196C	603	404	5896	242.466
YKR068C	582	383	2077	90.0973
YAL059W	639	440	3579	135.14
YDR014W-A	489	290	34	1.94785
YPL114W	420	221	72	5.4127
YIL105W-A	141	11.8758	0	0
YBR168W	1242	1043	1188	18.9237
YBR226C	411	212	0	0
YDR150W	8247	8048	5173	10.679
YIL134C-A	204	26.1481	1	0.63538
YKL081W	1239	1040	55216	882.075
YJL135W	318	119.005	10	1.39608
YML101C-A	318	119.005	2	0.279215
YPR119W	1476	1277	3604	46.8887
YBR006W	1494	1295	1429	18.3331
YBL011W	2280	2081	3717	29.6753
YPR118W	1236	1037	8944	143.294
YOR189W	351	152	769	84.0537
YPL238C	390	191	7	0.60889
YKR096W	3588	3389	2889	14.1628
YDL062W	426	227	2	0.146379
YOR292C	930	731	587	13.3412
YOR015W	360	161	359	37.0461
YOR341W	4995	4796	24347	84.3413
YDL097C	1305	1106	10292	154.603
YMR287C	2910	2711	1892	11.5949
YLR082C	1179	980	995	16.8683
YER040W	2193	1994	1758	14.6476
YML056C	1575	1376	36699.8	443.117
YMR153C-A	336	137	22	2.66793
YLR223C	3258	3059	10128	55.007
YGR277C	918	719	2039	47.1154
YPL242C	4488	4289	5012	19.4146
YML034W	2505	2306	2887.78	20.8055
YAL040C	1743	1544	2700	29.053
YKL119C	648	449	848	31.3779
YJR094C	1083	884	397	7.46126
YHL002C-A	489	290	10	0.572896
YMR277W	2199	2000	4138	34.3744
YNL310C	525	326	929	47.3448
YLR376C	729	530	341	10.6894
YJR104C	465	266	31179	1947.4
YLR180W	1149	950	20538.7	359.189
YOR064C	660	461	721	25.9841
YGL044C	891	692	1779	42.7114
YNL276C	396	197	29	2.44572
YHR113W	1473	1274	3519	45.8906
YDL188C	1134	935	3444.51	61.2054
YGL031C	468	269	53026.5	3275.02
YOL139C	642	443	21673	812.811
YBR123C	1950	1751	1722	16.3388
YDL246C	1074	875	203.25	3.85919
YHL018W	363	164	115	11.6501
YDR332W	2070	1871	1577	14.0034
YDR294C	1770	1571	6049	63.9708
YDR207C	2511	2312	2147	15.4283
YDR355C	303	104.031	0	0
YFR003C	468	269	1062	65.5913
YJR089W	2865	2666	2637	16.4333
YHR072W	2196	1997	5937	49.3927
YFR050C	801	602	7556	208.53
YJR050W	708	509	893	29.1479
YHR212C	336	137	31	3.75936
YOL066C	1776	1577	1867	19.6692
YLL006W-A	177	17.866	0	0
YGR073C	372	173	94	9.02726
YDR231C	618	419	732	29.0249
YNL302C	435	236	46411.1	3267.26
YNL030W	312	113.011	19165	2817.5
YMR272W-A	114	9.32945	0	0
YDR021W	1200	1001	2550	42.3234
YDR374C	921	722	16	0.368177
YPL004C	1026	827	12226	245.614
YER020W	1350	1151	1798	25.9531
YDR126W	1011	812	548	11.2124
YOR036W	867	668	915	22.7572
YOR082C	342	143	13	1.51036
YOL097C	1299	1100	17578	265.492
YDL229W	1842	1643	155569	1573.12
YHR004C	1341	1142	1669	24.2809
YML023C	1671	1472	2538	28.6456
YNL197C	1986	1787	3838	35.6824
YCR104W	375	176	7.80419	0.736698
YDR252W	450	251	208	13.7678
YJL174W	831	632	7467	196.292
YGR191W	1812	1613	9448	97.315
YDR306C	1437	1238	1524	20.4521
YLR400W	474	275	2	0.120829
YDL179W	915	716	1960	45.4797
YLR350W	651	452	2926	107.55
YOR025W	1344	1145	1797	26.0745
YGR177C	1608	1409	1862	21.9555
YBR066C	663	464	732	26.21
YDR139C	234	42.0611	604	238.578
YCR073C	3996	3797	1497	6.55021
YER134C	537	338	1013	49.7928
YNR003W-A	99	8.31548	0	0
YPR107C	627	428	723	28.0652
YCL052C	1251	1052	3146	49.6841
YBR257W	840	641	1286	33.3317
YDR255C	1266	1067	583	9.07775
YOR208W	2253	2054	933	7.54667
YOR379C	339	140	16	1.89874
YOR364W	369	170	47	4.59328
YDL199C	2064	1865	330	2.93974
YKL121W	2559	2360	503	3.54103
YJR028W	1323	1124	1736.84	25.6724
YJR156C	1023	824	164.595	3.31867
YNL321W	2727	2528	1513	9.94342
YKL041W	675	476	1574	54.9379
YCL001W-B	255	58.2335	8	2.2824
