target_id	length	eff_length	est_counts	tpm
YJL225W-A	483	284	0	0
YOL121C	435	236	23978.3	1710.72
YLR420W	1095	896	14254	267.856
YNL151C	756	557	4090	123.635
Q0144	330	131.001	0	0
YCL016C	1143	944	1010	18.0145
YLR462W	609	410	32.4026	1.33066
YHR100C	558	359	696	32.6428
YOR055W	435	236	0	0
YPR046W	546	347	537	26.0566
YBR097W	4365	4166	1595	6.44636
YOR102W	351	152	0	0
YNR028W	927	728	2584	59.7632
YLR298C	696	497	1088	36.8592
YGR109W-B	4644	4445	1135.11	4.29972
YJR117W	1362	1163	10215	147.888
YLL052C	450	251	72	4.82983
YOL098C	3114	2915	9766	56.4093
YOR271C	984	785	11690	250.737
YOR149C	1551	1352	2167	26.987
YLL006W	1281	1082	1439	22.3927
YDR289C	1230	1031	2012	32.8581
YDR166C	2916	2717	3812	23.6231
YIL028W	399	200	62	5.21957
YDL028C	2295	2096	2621	21.0547
YDR319C	825	626	1090	29.3174
YGL211W	1080	881	3137	59.9531
YMR304C-A	351	152	429	47.5211
YKL133C	1392	1193	577	8.14345
YDL194W	2655	2456	964	6.60878
YNL137C	1461	1262	3560	47.4967
YKR014C	705	506	4554	151.536
YDL176W	2127	1928	1764	15.4051
YDR487C	627	428	6960	273.803
YLR346C	306	107.022	59	9.28222
YIL135C	1311	1112	2009	30.4192
YLR209C	936	737	2166	49.4839
YOR084W	1164	965	939	16.3837
YOL166W-A	156	13.8921	0	0
YPR028W	543	344	11668	571.098
YIL115W-A	372	173	2	0.194651
YLR093C	762	563	2943	88.0146
YLR342W	5631	5432	53506	165.85
YEL061C	3003	2804	3667	22.0194
YLR254C	570	371	583	26.4586
YKL049C	690	491	1067	36.5894
YBR091C	330	131.001	469	60.2797
YOR166C	1377	1178	2084	29.7869
YHR166C	1881	1682	1276	12.7731
YLR277C	2340	2141	3131	24.6229
YLR154W-C	375	176	27	2.583
YPL089C	2031	1832	2374	21.8187
YNL167C	1944	1745	2671	25.7722
YNL006W	912	713	1826	43.1205
YKL156W	249	53.2273	6320	1999.2
YFR052W	825	626	5907	158.879
YFL060C	669	470	239.727	8.58801
YGR203W	447	248	396	26.8854
YJR005C-A	282	83.2735	2	0.404386
YGL248W	1110	911	2323	42.9342
YLL005C	2607	2408	17	0.118868
YGL228W	1734	1535	8062	88.4316
YOR226C	471	272	4261	263.764
YLR162W-A	189	20.9989	0	0
YPR035W	1113	914	26439	487.048
YMR015C	1617	1418	7993	94.9088
YJL169W	369	170	2	0.198086
YFL014W	330	131.001	7758	997.122
YKL078W	2208	2009	3677	30.8167
YDR155C	489	290	42190.2	2449.55
YER074W-A	258	60.8345	862	238.578
YDL076C	885	686	1535	37.6753
YFL029C	1107	908	1320	24.4772
YOR193W	1131	932	688	12.4293
YGL194C-A	243	48.5146	283	98.217
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	590	20.7391
YJL051W	2469	2270	2083	15.4503
YHR049W	732	533	5172	163.382
YIL163C	354	155	14	1.52079
YBL039W-B	180	18.5798	59	53.4669
YDR420W	5409	5210	3885	12.5553
YDL197C	1578	1379	1430	17.46
YNL089C	477	278	7	0.423961
YCR024C	1479	1280	859	11.2994
YER086W	1731	1532	22136	243.284
YMR289W	1125	926	2712	49.3119
YDR186C	2634	2435	7114	49.1912
YDR529C	384	185	3171	288.601
YBR072W	645	446	948	35.7887
YDR018C	1191	992	87	1.47666
YPL104W	1977	1778	1905	18.04
YMR227C	1773	1574	2842	30.4013
YKL026C	504	305	240	13.249
YML071C	1824	1625	3495	36.2132
YCL024W	3114	2915	2749	15.8785
YNL038W	690	491	1574	53.9754
YOL097W-A	186	20.1432	12	10.0306
YMR218C	3309	3110	3106	16.8157
YGR044C	903	704	3065	73.3045
YOR079C	942	743	1498	33.9466
YOR121C	306	107.022	0	0
YPL223C	507	308	72	3.936
YKL223W	333	134.001	0	0
YBL073W	312	113.011	0	0
YPL250C	411	212	981	77.9123
YGL232W	870	671	3604	90.4347
YGL213C	1194	995	3591	60.7666
YKL017C	2052	1853	1862	16.9191
YGL101W	648	449	1905	71.4367
YMR152W	1098	899	3125	58.5279
YBR157C	768	569	1026	30.3604
YNL083W	1485	1286	1297	16.9813
YMR061W	2034	1835	4853	44.5294
YPL117C	867	668	9061	228.388
YGL189C	360	161	44588.2	4663.01
YDR157W	402	203	16	1.32708
YOR311C	873	674	3396	84.8361
YMR293C	1395	1196	922	12.9799
YIR026C	1095	896	4160	78.1733
YCL031C	894	695	6499	157.447
YDR259C	1152	953	296	5.22964
YGL151W	3399	3200	5192	27.3185
YGL042C	306	107.022	2	0.314652
YGL095C	1734	1535	3375	37.0202
YJR093C	984	785	1595	34.2109
YHR096C	1779	1580	170.805	1.82018
YDR488C	1602	1403	1217	14.6051
YOR308C	1764	1565	1929	20.7535
YPR169W	1479	1280	7380	97.0776
YBL091C-A	528	329	720	36.8476
YEL051W	771	572	11220	330.27
YPL195W	2799	2600	7588	49.1391
YMR165C	2589	2390	2220	15.6397
YPR010C-A	219	33.0557	188	95.7602
YGR015C	987	788	637	13.6109
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	1159	11.5402
YBR202W	2538	2339	4290	30.8816
YKL052C	879	680	1730	42.8361
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	2673	36.6201
YIR020C	303	104.031	55	8.90168
YKL140W	1647	1448	3277	38.1049
YER087C-A	552	353	6	0.286187
YFL050C	2577	2378	1236	8.75144
YMR212C	2349	2150	6052	47.3951
YKR010C	2316	2117	2178	17.3225
YLR448W	531	332	26461.3	1341.98
YNL155W	825	626	3818	102.691
YFR051C	1641	1442	9814	114.592
YLL063C	1425	1226	572	7.85558
YLR005W	1386	1187	3132	44.4267
YGR043C	1002	803	446	9.35173
YBR285W	435	236	35	2.49706
YMR254C	309	110.015	1	0.153045
YKL124W	1740	1541	969.596	10.594
YNR007C	933	734	797	18.2825
YLR275W	333	134.001	676	84.9401
YDL022W	1176	977	9555	164.668
YER024W	2772	2573	2256	14.7629
YOL101C	939	740	779	17.7247
YAL066W	309	110.015	0	0
YJL183W	1269	1070	6319	99.4346
YBR189W	588	389	74144.3	3209.23
YJR125C	1227	1028	4273	69.9862
YOL033W	1611	1412	1230	14.6671
YML126C	1476	1277	18048	237.964
YMR069W	858	659	246	6.28525
YLR258W	2118	1919	5506	48.3097
YBL085W	2943	2744	6951	42.6517
YMR288W	2916	2717	2980	18.4671
YHR176W	1299	1100	376	5.7553
YOR327C	348	149	2505	283.07
YNR027W	954	755	2141	47.7466
YJR100C	984	785	1605	34.4253
YCR060W	336	137	1071	131.626
YLR130C	1269	1070	10328	162.519
YDR234W	2082	1883	9323	83.3639
YAL062W	1374	1175	253.015	3.62561
YOR164C	939	740	5308	120.774
YFR032C	870	671	37	0.928436
YBL014C	2685	2486	3715	25.1612
YER148W	723	524	6825	219.303
YLR402W	192	21.9082	82	63.0202
YOR376W-A	156	13.8921	1	1.212
YBL101C	3354	3155	1454	7.75957
YDR005C	1188	989	1966	33.4703
YHL021C	1398	1199	1820	25.5579
YKR016W	1623	1424	4183	49.4596
YPL232W	873	674	5079	126.879
YPR133C	1233	1034	5386	87.7039
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	291	77.1677
YNL245C	540	341	737	36.3903
YHR074W	2145	1946	7152	61.881
YPL215W	1008	809	2104	43.7895
YIR028W	1908	1709	97	0.955658
YPR170C	336	137	6	0.737399
YDR545W	5391	5192	2697.42	8.74754
YCL059C	951	752	6676	149.476
YAL037W	804	605	223	6.20615
YER003C	1290	1091	14364	221.678
YJL119C	324	125.002	30	4.04089
YML046W	1890	1691	3335	33.2067
YOL050C	321	122.003	3	0.414021
YMR085W	1299	1100	177	2.70928
YCR040W	528	329	10	0.511773
YCL034W	1065	866	3140	61.0499
YFL039C	1128	929	87894	1593
YHR188C	1833	1634	6979	71.9141
YOL080C	870	671	2509	62.958
YER127W	1074	875	5141	98.9264
YPL091W	1452	1253	11699	157.207
YJR090C	3456	3257	4225	21.8415
YJL097W	654	455	3670	135.809
YFL031W	717	518	10436	339.217
YCL011C	1284	1085	11972	185.785
YPL059W	453	254	2307	152.928
YGL050W	822	623	1879	50.7822
YLR164W	507	308	129	7.05199
YDL093W	2232	2033	3325	27.5377
YAL055W	543	344	635	31.0805
YDL174C	1764	1565	4783	51.4587
YMR022W	498	299	2011	113.244
YBR261C	699	500	2934	98.8014
YLR263W	2484	2285	1055	7.7739
YBL042C	1920	1721	6865	67.1634
YKL125W	1884	1685	2849	28.4686
YEL034W	474	275	31285	1915.47
YHR135C	1617	1418	6785	80.565
YML112W	891	692	1003	24.4044
YDL099W	1026	827	4623	94.122
YGR077C	1770	1571	2474	26.5153
YDR285W	2628	2429	811	5.62168
YGR285C	1302	1103	32522	496.449
YDR028C	3045	2846	8990	53.186
YPL236C	1095	896	710	13.3421
YDR163W	528	329	956	48.9255
YFL025C	3090	2891	2682	15.6201
YDR094W	336	137	177.48	21.8122
YJR133W	630	431	2503	97.7814
YKL171W	2787	2588	1748	11.3723
YJR073C	621	422	12989	518.246
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	1821.23	26.5725
YGR134W	3369	3170	2260	12.0039
YPL101W	1371	1172	3674	52.7818
YBL105C	3456	3257	5506	28.4637
YBL025W	438	239	442	31.1385
YLR198C	360	161	26	2.71907
YJR107W	987	788	745	15.9185
YDR434W	1605	1406	4963	59.4336
YKL005C	1785	1586	2547	27.0395
YNL326C	1011	812	1378	28.5737
YOR021C	642	443	4768	181.22
YKR047W	306	107.022	5	0.786629
YIL079C	1083	884	3446	65.6351
YDL041W	354	155	4	0.434511
YDR177W	648	449	3941	147.786
YGL124C	1935	1736	1841	17.8557
YBR183W	951	752	692	15.4939
YNR029C	1290	1091	2813	43.4128
YOL018C	1194	995	1964	33.2347
YAR002W	1620	1421	5967	70.7025
YIL063C	984	785	4131	88.605
YNL296W	315	116.007	0	0
YDR417C	372	173	7	0.681279
YOR263C	408	209	0	0
YPL010W	570	371	4668	211.851
YER180C	804	605	1243	34.593
YPR186C	1290	1091	1482	22.8716
YPL079W	483	284	34538.9	2047.68
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	113	3.20846
YHR182W	2358	2159	1689	13.1719
YMR081C	1017	818	67	1.3791
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	707	20.2794
YER137C	447	248	417	28.3111
YBL031W	1017	818	959	19.7396
YLR098C	1947	1748	1486	14.3136
YEL056W	1206	1007	2857	47.7698
YEL066W	540	341	1238	61.1278
YOR056C	1380	1181	6858	97.7733
YBL091C	1266	1067	13364	210.885
YEL034C-A	603	404	52	2.16718
YFR033C	444	245	5428	373.032
YGL205W	2247	2048	39	0.320632
YDR194C	1995	1796	10168	95.324
YOR393W	1314	1115	63.9859	0.966234
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	0	0
YLR300W	1347	1148	39727	582.662
YDR350C	2055	1856	2194	19.9036
YDL173W	888	689	5149	125.828
YMR017W	1194	995	33	0.558424
YMR251W	1101	902	32	0.597333
YDR473C	1410	1211	1869	25.9859
YOR141C	2646	2447	4808	33.0829
YIL088C	1473	1274	5287	69.8735
YDL057W	987	788	580	12.3929
YIR031C	1665	1466	1023	11.7494
YKL178C	1413	1214	329	4.563
YJR161C	1152	953	1119.38	19.7769
YCL025C	1902	1703	2834.12	28.0205
YDL077C	3150	2951	2599	14.8289
YGL096W	831	632	234	6.23407
YNL271C	5862	5663	5615	16.6946
YKR104W	921	722	241	5.62021
YNL270C	1722	1523	119	1.31559
YMR268C	1335	1136	1167	17.2968
YGL150C	4470	4271	8471	33.3947
YCR009C	798	599	6343	178.296
YDR030C	1521	1322	990	12.6089
YOR207C	3450	3251	10403	53.8784
YLR053C	327	128.001	9	1.18386
YKL040C	771	572	2379	70.0279
YNL157W	507	308	2632	143.883
YKL057C	3114	2915	7442	42.9857
YLR211C	681	482	539	18.8285
YLR091W	882	683	725	17.8727
YML076C	2835	2636	2930	18.7152
YNR051C	1548	1349	10287	128.395
YKR007W	555	356	1527	72.2207
YOL157C	1770	1571	311.167	3.33496
YGR284C	933	734	6601	151.421
YDR538W	729	530	842	26.7491
YLR134W	1692	1493	769.413	8.67706
YDR515W	1344	1145	1827	26.8662
YMR311C	690	491	3689	126.503
YBR236C	1311	1112	3249	49.1946
YNL284C	969	770	2983	65.2282
YNL279W	1986	1787	548	5.16332
YKR067W	2232	2033	2075	17.1852
YOR142W-A	1323	1124	0	0
YHR217C	462	263	20.8093	1.33222
YOL025W	1983	1784	1203	11.3539
YJR011C	786	587	519	14.8868
YKR082W	3474	3275	7861	40.4147
YDR478W	597	398	702	29.698
YPR132W	438	239	44683.9	3147.94
YGR262C	786	587	2091	59.9776
YJL180C	978	779	1458	31.5132
YIR032C	588	389	120	5.19403
YOL142W	723	524	2667	85.6968
YDL079C	1506	1307	167	2.15136
YKR024C	2229	2030	5704	47.3104
YDR218C	1272	1073	15	0.235377
YEL059C-A	225	36.3941	69	31.9221
YEL024W	648	449	1864	69.8992
YGR259C	441	242	7	0.48703
YBR142W	2322	2123	9307	73.813
YLR003C	876	677	3134	77.9441
YJL077C	396	197	30	2.56406
YNL080C	1101	902	2610	48.7199
YJR086W	333	134.001	716	89.9661
YMR011W	1626	1427	6747	79.6085
YNL127W	2862	2663	2404	15.1997
YOL150C	312	113.011	33	4.91663
YIL100C-A	339	140	14	1.68373
YCL051W	1752	1553	2092	22.681
YGL183C	660	461	36	1.31484
YMR103C	363	164	151	15.5026
YBR099C	384	185	48	4.3686
YMR177W	1533	1334	1966	24.8142
YBR212W	2019	1820	2896	26.7917
YLR157C-A	1323	1124	9.03073e-05	1.35279e-06
YOR291W	4419	4220	3844	15.3371
YKL131W	522	323	6	0.312767
YJL218W	591	392	201	8.63342
YGL069C	465	266	18	1.13937
YPL130W	672	473	12	0.427162
YCL009C	930	731	12712	292.799
YBL072C	603	404	73777.8	3074.8
YCR052W	1452	1253	4065	54.6239
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	6849	53.5619
YKL060C	1080	881	510731	9760.88
YPR058W	924	725	3048	70.7864
YGL112C	1551	1352	5343	66.5398
YBR185C	837	638	1203	31.7481
YGL019W	837	638	4531	119.577
YHR183W	1470	1271	41627	551.445
YBR156C	2097	1898	1601	14.2026
YIL013C	4236	4037	741	3.09053
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	876	14.647
YGR258C	3096	2897	2980	17.3197
YKL084W	351	152	611	67.6816
YGR008C	255	58.2335	980	283.352
YDR534C	1587	1388	192	2.32908
YPL006W	3513	3314	4135	21.0085
YFR054C	579	380	29	1.28495
YKL003C	396	197	920	78.6311
YNL191W	1074	875	1598	30.7497
YJL116C	1014	815	601	12.4162
YOL067C	534	335	883	44.3801
YLL058W	1728	1529	1261	13.8861
YLR370C	537	338	3375	168.124
YHR063W-A	336	137	2	0.2458
YDL121C	450	251	2724	182.728
YDR526C	471	272	0	0
YMR187C	1296	1097	1004	15.4099
YOR220W	798	599	1704	47.8978
YLR100W	1044	845	5481	109.213
YIL111W	456	257	1961	128.475
YMR098C	1839	1640	2118	21.7448
YKL169C	384	185	11	1.00114
YCR069W	957	758	3617	80.3438
YKL004W	1206	1007	7076	118.313
YGL106W	450	251	4397	294.955
YDL047W	936	737	4413	100.818
YLR241W	2349	2150	4855	38.021
YOL031C	1266	1067	3196	50.433
YKL077W	1179	980	8742	150.196
YIR006C	4443	4244	8141	32.298
YOR119C	1455	1256	4061	54.4398
YER053C	903	704	2553	61.0592
YKL053C-A	261	63.4937	471	124.9
YDR292C	1866	1667	7895	79.7424
YLR101C	396	197	5	0.427343
YNL076W	1755	1556	2867	31.0235
YOL127W	429	230	62505	4575.72
YKL207W	762	563	5576	166.758
YJR114W	393	194	4	0.347161
YOR257W	486	287	1405	82.4266
YJR045C	1965	1766	34073	324.857
YBL023C	2607	2408	2918	20.4034
YHR151C	1581	1382	1621	19.7491
YEL009C-A	408	209	12	0.966736
YDL236W	939	740	6978	158.771
YCL065W	369	170	0	0
YJL042W	4197	3998	3978	16.7531
YER051W	1479	1280	1055	13.8776
YCL012C	405	206	584	47.733
YML081W	3756	3557	6796	32.1694
YPR075C	1083	884	4457	84.8913
YEL057C	702	503	54	1.80758
YNL175C	1212	1013	9942	165.248
YIL041W	981	782	8676	186.804
YIL030C	3960	3761	9827	43.9937
YNL332W	1023	824	98.989	2.02271
YOR215C	558	359	1689	79.2151
YBR199W	1395	1196	7873	110.836
YIL134W	936	737	771	17.6141
YGL041W-A	465	266	1069	67.6658
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	5592	66.2592
YER069W	2592	2393	14230	100.123
YPR203W	309	110.015	154.968	23.7171
YNL086W	309	110.015	239	36.5778
YOL052C	1191	992	4283	72.6958
YBL010C	843	644	912	23.8441
YPR177C	372	173	0	0
YER148W-A	579	380	1	0.0443087
YOL103W-A	1323	1124	1.66119e-06	2.48844e-08
YDL001W	1293	1094	1591	24.4864
YBR056W	1506	1307	4191	53.9902
YMR305C	1170	971	22842	396.084
YOR310C	1536	1337	24910.9	313.711
YOR273C	1980	1781	2530	23.9183
YOR294W	612	413	5147	209.835
YMR038C	750	551	5805	177.388
YDR542W	363	164	1.71671	0.176249
YJL020W-A	258	60.8345	1	0.276772
YGL012W	1422	1223	15623	215.085
YBL054W	1578	1379	5663	69.1441
YKR053C	1215	1016	307	5.08765
YLR412C-A	207	27.3759	1	0.615042
YJL007C	315	116.007	0	0
YOR133W	2529	2330	103658	749.068
YKL138C-A	210	28.6775	475	278.885
YML057W	1815	1616	2825	29.434
YJR160C	1809	1610	43.1269	0.451019
YFL049W	1872	1673	2596	26.1265
YPR002C-A	198	23.9008	189.942	133.808
YCR005C	1383	1184	7169	101.948
YML028W	591	392	50531	2170.42
YBL076C	3219	3020	54195	302.152
YJR120W	351	152	198	21.9328
YGR064W	369	170	25	2.47608
YGR107W	450	251	22	1.47578
YEL074W	339	140	60	7.21598
YGL032C	264	66.2053	1992	506.605
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1154	37.7287
YNL116W	1569	1370	1752	21.5321
YIL010W	648	449	1621	60.7868
YOL060C	2121	1922	3718	32.5708
YOL054W	1221	1022	2208	36.3765
YML094C-A	402	203	5	0.414712
YGL154C	819	620	738	20.0418
YCR099C	468	269	171	10.7033
YPL274W	1764	1565	6857	73.7722
YGL191W	390	191	2738	241.364
YMR093W	1542	1343	6599	82.7323
YOL027C	1722	1523	8436	93.263
YJL208C	990	791	2840	60.4526
YJL214W	1710	1511	42	0.468013
YIL161W	708	509	1222	40.4228
YDR132C	1488	1289	824	10.7633
YAL029C	4416	4217	9573	38.2223
YAR053W	297	98.0609	21	3.60576
YER177W	804	605	45772	1273.85
YJL086C	369	170	21	2.0799
YHR028W-A	321	122.003	2	0.276014
YNL158W	597	398	1142	48.3121
YOR224C	441	242	7069	491.831
YGR233C	3537	3338	2412	12.1664
YNL026W	1455	1256	2945	39.4792
YPR179C	1968	1769	2310	21.9865
YER019W	1434	1235	2828	38.5554
YLR015W	1518	1319	2341	29.8834
YMR141C	309	110.015	1	0.153045
YIL091C	2166	1967	7580	64.884
YDL009C	324	125.002	3	0.404089
YDR052C	2115	1916	4952	43.5169
YGL110C	1875	1676	2679	26.9136
YGL230C	444	245	38	2.6115
YLR311C	348	149	12	1.35602
YNR005C	405	206	0	0
YHL011C	963	764	10083	222.213
YDR051C	1005	806	2782	58.1159
YOR370C	1812	1613	9684	101.087
YKL031W	414	215	17	1.33132
YPR158W-B	5271	5072	14225.4	47.2235
YBR120C	489	290	465	26.9978
YDR397C	441	242	1533	106.66
YFL011W	1641	1442	17	0.198498
YMR084W	789	590	61	1.74081
YIL177C	5277	5078	286.968	0.951509
YHR210C	1026	827	151	3.07429
YHL048W	1146	947	1200.62	21.3466
YHL002W	1359	1160	3416	49.583
YBR089C-A	300	101.044	2314	385.591
YGR274C	3201	3002	4466	25.0485
YFL007W	6432	6233	9462	25.5599
YOR181W	1902	1703	2002	19.7935
YPR185W	2217	2018	2823	23.5539
YGR280C	816	617	6076	165.808
YML114C	1533	1334	2373	29.9512
YJL225C	5277	5078	5657.1	18.7575
YDR153C	1236	1037	3377	54.8309
YLR244C	1164	965	14628	255.229
YLR329W	795	596	36	1.01702
YDR229W	1362	1163	2051	29.6933
YIR001C	753	554	2011	61.1188
YFR056C	369	170	0	0
YDR321W	1146	947	10225	181.797
YHR029C	885	686	3330	81.7322
YFL037W	1374	1175	24128	345.745
YNL170W	396	197	13	1.11109
YOL091W	1830	1631	308	3.17958
YKR042W	1098	899	40932	766.613
YER145C-A	438	239	2	0.140898
YDL007C-A	258	60.8345	0	0
YDL031W	2988	2789	12926	78.0348
YBR148W	1830	1631	185	1.90981
YGL123C-A	231	40.0835	22	9.24124
YIL071W-A	477	278	15	0.908488
YLR246W	1080	881	897	17.1431
YJL140W	666	467	4921	177.423
YDR169C-A	150	13.0193	0	0
YML019W	999	800	3002	63.182
YOR157C	786	587	5615	161.059
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	2507	15.1186
YJL223C	363	164	1.63248	0.167601
YEL048C	459	260	514	33.2861
YBL080C	1626	1427	922	10.8788
YNL034W	1839	1640	14.359	0.147419
YJR001W	1809	1610	6600	69.0225
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	14354.3	47.2602
YPL248C	2646	2447	252	1.73396
YER030W	462	263	3950	252.88
YER027C	1254	1055	3839	61.2687
YER175W-A	165	15.3999	1	1.09334
YFR001W	615	416	3515	142.267
YDL242W	354	155	2	0.217256
YIL075C	2838	2639	23723	151.357
YJL104W	450	251	2447	164.147
YGL254W	900	701	997	23.9469
YGL201C	3054	2855	4565	26.922
YGR165W	1038	839	2251	45.1738
YDL075W	342	143	34741	4090.52
YMR324C	243	48.5146	0	0
YKL087C	675	476	1523	53.8723
YGR228W	345	146	6	0.691944
YDL187C	330	131.001	12	1.54234
YCR046C	510	311	1259	68.1614
YDR468C	675	476	1867	66.0405
YNR012W	1506	1307	4418	56.9145
YHL012W	1482	1283	64	0.839897
YEL039C	342	143	117	13.776
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	2	0.434703
YOR268C	399	200	1	0.0841866
YDL144C	1071	872	2793	53.9296
YLR200W	345	146	1734	199.972
YGL247W	594	395	628	26.7692
YIL133C	600	401	47332	1987.39
YGR286C	1128	929	3390	61.4408
YNR006W	1869	1670	2829	28.5226
YJR136C	1266	1067	1318	20.7981
YNL124W	1479	1280	3566	46.9077
YJR079W	330	131.001	2	0.257056
YAL005C	1929	1730	51040.5	496.755
YDL158C	309	110.015	38	5.81572
YNR047W	2682	2483	779	5.28243
YOL037C	354	155	19	2.06393
YPL131W	894	695	139318	3375.17
YHR123W	1176	977	4868	83.8936
YIL092W	1902	1703	1310	12.9518
YJR025C	534	335	4145	208.33
YKL224C	372	173	0	0
YBL002W	396	197	15560	1329.89
YLR224W	1110	911	3449	63.7452
YHL010C	1758	1559	1113	12.0205
YPL016W	3945	3746	2718	12.2167
YOR174W	855	656	1488	38.192
YOR143C	960	761	1642	36.3297
YLL032C	2478	2279	2116	15.6331
YHR070W	1500	1301	3431	44.4034
YER122C	1482	1283	12836	168.452
YDR184C	885	686	3212	78.8359
YCR075C	783	584	879	25.3425
YHR147C	645	446	1604	60.5539
YPR012W	255	58.2335	9	2.60221
YJR074W	657	458	3278	120.508
YOR048C	3021	2822	7803	46.5562
YPL162C	822	623	946	25.5668
YHL041W	450	251	2	0.134162
YNL295W	1575	1376	1654	20.239
YLR204W	336	137	760	93.4038
YHR025W	1074	875	10078	193.927
YGL239C	315	116.007	0	0
YLR339C	552	353	18	0.85856
YNL254C	1206	1007	1323	22.1209
YAL027W	786	587	685	19.6483
YBR132C	1791	1592	775	8.19656
YML027W	1158	959	1425	25.019
YMR213W	1773	1574	1573	16.8266
YAR009C	3591	3392	33479.4	166.186
YBR152W	876	677	658	16.3648
YOR045W	186	20.1432	179	149.623
YDR125C	1362	1163	430	6.22532
YDR211W	2139	1940	12372	107.377
YPL169C	1800	1601	6710	70.5674
YOL038W	765	566	7963	236.883
YLL046C	750	551	22	0.67227
YKR006C	795	596	2514	71.0218
YGL073W	2502	2303	3776	27.6065
YER028C	1185	986	1211	20.6795
YPL200W	471	272	1	0.0619019
YPL282C	495	296	2.11121	0.120091
YML045W	5268	5069	28223.6	93.7482
YPL271W	189	20.9989	1559	1250.03
YDR370C	1329	1130	1918	28.5787
YDR354W	1143	944	5566	99.276
YER015W	2235	2036	669	5.5325
YPL055C	999	800	1032	21.7201
YDR240C	1479	1280	1571	20.6652
YDR331W	1236	1037	2744	44.5531
YCL042W	360	161	476	49.7799
YDL237W	1173	974	4717	81.5417
YBR302C	1140	941	2760.13	49.3871
YLL029W	2250	2051	6489	53.2703
YJL163C	1668	1469	449	5.14633
YDL137W	546	347	9823.31	476.652
YBL109W	336	137	2	0.2458
YBR254C	528	329	1088	55.6808
YPL073C	486	287	4	0.234666
YDR025W	471	272	36806.4	2278.38
YNL055C	852	653	26217	675.994
YMR033W	1404	1205	4740	66.2314
YFR029W	2037	1838	1468	13.4479
YGR092W	1719	1520	3026	33.5196
YBR040W	897	698	81	1.9539
YLR063W	1098	899	1798	33.6746
YNL147W	348	149	1554	175.605
YJL132W	2253	2054	580	4.75445
YJL222W-B	138	11.5331	0	0
YPR022C	3402	3203	4154	21.8365
YDR238C	2922	2723	20671	127.816
YIR022W	504	305	2495	137.735
YBR286W	1614	1415	51380	611.379
YER169W	2391	2192	4406	33.8436
YHR158C	3495	3296	4242	21.6699
YNL042W-B	258	60.8345	1	0.276772
YEL019C	804	605	340	9.46229
YOR029W	336	137	3	0.368699
YKL196C	603	404	5682	236.806
YKR068C	582	383	2072	91.0886
YAL059W	639	440	3227	123.486
YDR014W-A	489	290	40	2.32239
YPL114W	420	221	93	7.08539
YIL105W-A	141	11.8758	0	0
YBR168W	1242	1043	1249	20.1628
YBR226C	411	212	0	0
YDR150W	8247	8048	8101	16.9482
YIL134C-A	204	26.1481	5	3.2196
YKL081W	1239	1040	73513	1190.16
YJL135W	318	119.005	14	1.98078
YML101C-A	318	119.005	2	0.282968
YPR119W	1476	1277	3365	44.3677
YBR006W	1494	1295	1635	21.2579
YBL011W	2280	2081	4797	38.8124
YPR118W	1236	1037	8578	139.277
YOR189W	351	152	721	79.8665
YPL238C	390	191	13	1.146
YKR096W	3588	3389	3553	17.6521
YDL062W	426	227	8	0.593386
YOR292C	930	731	657	15.1329
YOR015W	360	161	403	42.1456
YOR341W	4995	4796	27096	95.1259
YDL097C	1305	1106	11541	175.696
YMR287C	2910	2711	1923	11.9433
YLR082C	1179	980	958	16.4593
YER040W	2193	1994	2207	18.6359
YML056C	1575	1376	34116.4	417.462
YMR153C-A	336	137	23	2.82669
YLR223C	3258	3059	10374	57.1005
YGR277C	918	719	2132	49.9265
YPL242C	4488	4289	5940	23.3186
YML034W	2505	2306	3775.56	27.5673
YAL040C	1743	1544	3521	38.3965
YKL119C	648	449	774	29.0247
YJR094C	1083	884	528	10.0567
YHL002C-A	489	290	7	0.406418
YMR277W	2199	2000	5445	45.8396
YNL310C	525	326	1020	52.6812
YLR376C	729	530	377	11.9767
YJR104C	465	266	29562	1871.22
YLR180W	1149	950	26253.6	465.306
YOR064C	660	461	733	26.7717
YGL044C	891	692	1792	43.6018
YNL276C	396	197	39	3.33328
YHR113W	1473	1274	3871	51.1595
YDL188C	1134	935	3483.82	62.7361
YGL031C	468	269	45885.2	2872.06
YOL139C	642	443	20514	779.686
YBR123C	1950	1751	2049	19.7028
YDL246C	1074	875	108.8	2.0936
YHL018W	363	164	110	11.2933
YDR332W	2070	1871	1601	14.4076
YDR294C	1770	1571	7827	83.8865
