target_id	length	eff_length	est_counts	tpm
YJL187C	2460	2261	2720	20.1769
YGR202C	1275	1076	3228	50.3162
YDR056C	618	419	3785	151.509
YFL061W	678	479	8	0.280118
YDR408C	645	446	3471	130.529
YDL019C	3852	3653	4520	20.7527
YDR297W	1050	851	6412	126.372
YKL112W	2196	1997	4880	40.9853
YKR095W-A	267	68.9638	588	143.002
YCR001W	315	116.007	0	0
YBR103W	1608	1409	2195	26.1282
YNL144W-A	84	7.49517	0	0
YER041W	2280	2081	1492	12.0249
YOL026C	342	143	1143	134.059
YDR440W	1749	1550	2268	24.5413
YJL225W-A	483	284	0	0
YOL121C	435	236	23101.6	1641.79
YLR420W	1095	896	14697	275.11
YNL151C	756	557	4209	126.739
Q0144	330	131.001	0	0
YCL016C	1143	944	986	17.5183
YLR462W	609	410	19.3153	0.79014
YHR100C	558	359	702	32.7966
YOR055W	435	236	0	0
YPR046W	546	347	521	25.1822
YBR097W	4365	4166	1461	5.88189
YOR102W	351	152	0	0
YNR028W	927	728	2486	57.2738
YLR298C	696	497	1088	36.7163
YGR109W-B	4644	4445	934.417	3.52578
YJR117W	1362	1163	10521	151.727
YLL052C	450	251	49	3.27423
YOL098C	3114	2915	9367	53.895
YOR271C	984	785	12185	260.341
YOR149C	1551	1352	2068	25.6543
YLL006W	1281	1082	1263	19.5777
YDR289C	1230	1031	1954	31.7872
YDR166C	2916	2717	3623	22.3648
YIL028W	399	200	65	5.45092
YDL028C	2295	2096	2333	18.6685
YDR319C	825	626	1084	29.043
YGL211W	1080	881	3208	61.0724
YMR304C-A	351	152	340	37.5164
YKL133C	1392	1193	553	7.77447
YDL194W	2655	2456	838	5.72271
YNL137C	1461	1262	3336	44.3356
YKR014C	705	506	4304	142.662
YDL176W	2127	1928	1619	14.084
YDR487C	627	428	7666	300.408
YLR346C	306	107.022	52	8.14923
YIL135C	1311	1112	1773	26.7418
YLR209C	936	737	2161	49.1783
YOR084W	1164	965	888	15.4338
YOL166W-A	156	13.8921	0	0
YPR028W	543	344	12134	591.605
YIL115W-A	372	173	0	0
YLR093C	762	563	2853	84.9923
YLR342W	5631	5432	46242	142.779
YEL061C	3003	2804	3403	20.355
YLR254C	570	371	634	28.6617
YKL049C	690	491	1138	38.8729
YBR091C	330	131.001	404	51.7241
YOR166C	1377	1178	2100	29.8992
YHR166C	1881	1682	1123	11.198
YLR277C	2340	2141	2904	22.7492
YLR154W-C	375	176	3	0.285887
YPL089C	2031	1832	2363	21.6334
YNL167C	1944	1745	2618	25.1629
YNL006W	912	713	1788	42.0595
YKL156W	249	53.2273	6093	1919.92
YFR052W	825	626	5931	158.906
YFL060C	669	470	218.015	7.77992
YGR203W	447	248	387	26.1725
YJR005C-A	282	83.2735	0	0
YGL248W	1110	911	2134	39.2882
YLL005C	2607	2408	20	0.139303
YGL228W	1734	1535	7746	84.636
YOR226C	471	272	4280	263.913
YLR162W-A	189	20.9989	0	0
YPR035W	1113	914	26766	491.161
YMR015C	1617	1418	7620	90.1291
YJL169W	369	170	3	0.295977
YFL014W	330	131.001	5221	668.445
YKL078W	2208	2009	3752	31.3234
YDR155C	489	290	43200.5	2498.49
YER074W-A	258	60.8345	858	236.55
YDL076C	885	686	1464	35.7934
YFL029C	1107	908	1219	22.5167
YOR193W	1131	932	612	11.0134
YGL194C-A	243	48.5146	252	87.1192
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	562	19.6783
YJL051W	2469	2270	1829	13.5137
YHR049W	732	533	5511	173.416
YIL163C	354	155	16	1.73131
YBL039W-B	180	18.5798	50	45.1353
YDR420W	5409	5210	3615	11.6374
YDL197C	1578	1379	1370	16.6626
YNL089C	477	278	2	0.120662
YCR024C	1479	1280	775	10.155
YER086W	1731	1532	22429	245.549
YMR289W	1125	926	2824	51.1493
YDR186C	2634	2435	7115	49.0075
YDR529C	384	185	2942	266.721
YBR072W	645	446	729	27.4144
YDR018C	1191	992	74	1.25114
YPL104W	1977	1778	1729	16.3098
YMR227C	1773	1574	2526	26.9163
YKL026C	504	305	181	9.95325
YML071C	1824	1625	3379	34.8755
YCL024W	3114	2915	2424	13.947
YNL038W	690	491	1480	50.5553
YOL097W-A	186	20.1432	5	4.1632
YMR218C	3309	3110	2830	15.262
YGR044C	903	704	2966	70.6618
YOR079C	942	743	1445	32.6186
YOR121C	306	107.022	1	0.156716
YPL223C	507	308	56	3.04946
YKL223W	333	134.001	0	0
YBL073W	312	113.011	0	0
YPL250C	411	212	1164	92.0881
YGL232W	870	671	3592	89.7842
YGL213C	1194	995	3512	59.1994
YKL017C	2052	1853	1739	15.7402
YGL101W	648	449	2047	76.4641
YMR152W	1098	899	2860	53.3571
YBR157C	768	569	892	26.2929
YNL083W	1485	1286	1165	15.194
YMR061W	2034	1835	4918	44.9509
YPL117C	867	668	9348	234.708
YGL189C	360	161	47269.2	4924.23
YDR157W	402	203	11	0.90883
YOR311C	873	674	3224	80.2271
YMR293C	1395	1196	901	12.6351
YIR026C	1095	896	4426	82.8494
YCL031C	894	695	6779	163.594
YDR259C	1152	953	303	5.33256
YGL151W	3399	3200	4931	25.8447
YGL042C	306	107.022	0	0
YGL095C	1734	1535	3260	35.6201
YJR093C	984	785	1581	33.7791
YHR096C	1779	1580	95.9972	1.01903
YDR488C	1602	1403	1142	13.6519
YOR308C	1764	1565	1783	19.1083
YPR169W	1479	1280	7396	96.911
YBL091C-A	528	329	707	36.0421
YEL051W	771	572	11404	334.385
YPL195W	2799	2600	7243	46.7231
YMR165C	2589	2390	2068	14.5124
YPR010C-A	219	33.0557	170	86.256
YGR015C	987	788	617	13.1324
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	1001	9.92834
YBR202W	2538	2339	4162	29.8441
YKL052C	879	680	1774	43.7553
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	2501	34.1309
YIR020C	303	104.031	49	7.89985
YKL140W	1647	1448	3024	35.0267
YER087C-A	552	353	6	0.285077
YFL050C	2577	2378	1134	7.99811
YMR212C	2349	2150	5960	46.4937
YKR010C	2316	2117	2044	16.1937
YLR448W	531	332	26617.8	1344.69
YNL155W	825	626	3766	100.9
YFR051C	1641	1442	9653	112.275
YLL063C	1425	1226	561	7.67465
YLR005W	1386	1187	2938	41.5133
YGR043C	1002	803	382	7.97873
YBR285W	435	236	37	2.62952
YMR254C	309	110.015	1	0.152452
YKL124W	1740	1541	916.108	9.9708
YNR007C	933	734	678	15.4924
YLR275W	333	134.001	683	85.487
YDL022W	1176	977	8510	146.09
YER024W	2772	2573	2353	15.338
YOL101C	939	740	794	17.996
YAL066W	309	110.015	0	0
YJL183W	1269	1070	6184	96.9331
YBR189W	588	389	74761.3	3223.39
YJR125C	1227	1028	3956	64.543
YOL033W	1611	1412	1111	13.1967
YML126C	1476	1277	17487	229.673
YMR069W	858	659	256	6.51539
YLR258W	2118	1919	4396	38.421
YBL085W	2943	2744	6364	38.8984
YMR288W	2916	2717	2894	17.8647
YHR176W	1299	1100	371	5.65676
YOR327C	348	149	2333	262.612
YNR027W	954	755	2216	49.2276
YJR100C	984	785	1504	32.134
YCR060W	336	137	1141	139.685
YLR130C	1269	1070	8907	139.616
YDR234W	2082	1883	9320	83.0141
YAL062W	1374	1175	220.013	3.14049
YOR164C	939	740	5146	116.634
YFR032C	870	671	63	1.57472
YBL014C	2685	2486	3525	23.7818
YER148W	723	524	6554	209.779
YLR402W	192	21.9082	55	42.1058
YOR376W-A	156	13.8921	0	0
YBL101C	3354	3155	1289	6.85235
YDR005C	1188	989	1829	31.0173
YHL021C	1398	1199	1700	23.7802
YKR016W	1623	1424	3883	45.7345
YPL232W	873	674	5027	125.094
YPR133C	1233	1034	5129	83.1952
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	326	86.1139
YNL245C	540	341	747	36.7411
YHR074W	2145	1946	6645	57.2715
YPL215W	1008	809	2004	41.5466
YIR028W	1908	1709	61	0.598651
YPR170C	336	137	10	1.22423
YDR545W	5391	5192	2700.94	8.72502
YCL059C	951	752	7144	159.334
YAL037W	804	605	231	6.40387
YER003C	1290	1091	13448	206.737
YJL119C	324	125.002	33	4.42774
YML046W	1890	1691	3041	30.1619
YOL050C	321	122.003	0	0
YMR085W	1299	1100	177	2.69878
YCR040W	528	329	7.5	0.382342
YCL034W	1065	866	2921	56.5718
YFL039C	1128	929	90355	1631.26
YHR188C	1833	1634	6647	68.2276
YOL080C	870	671	2742	68.538
YER127W	1074	875	5429	104.063
YPL091W	1452	1253	11383	152.367
YJR090C	3456	3257	3814	19.6403
YJL097W	654	455	3566	131.449
YFL031W	717	518	10098	326.958
YCL011C	1284	1085	11727	181.277
YPL059W	453	254	2390	157.816
YGL050W	822	623	1857	49.9931
YLR164W	507	308	119	6.48011
YDL093W	2232	2033	3016	24.8817
YAL055W	543	344	652	31.7889
YDL174C	1764	1565	4433	47.5083
YMR022W	498	299	1971	110.561
YBR261C	699	500	3034	101.773
YLR263W	2484	2285	900	6.60606
YBL042C	1920	1721	6817	66.4353
YKL125W	1884	1685	2809	27.9601
YEL034W	474	275	32512.9	1982.94
YHR135C	1617	1418	6121	72.399
YML112W	891	692	997	24.1644
YDL099W	1026	827	4904	99.456
YGR077C	1770	1571	2450	26.1563
YDR285W	2628	2429	782	5.39965
YGR285C	1302	1103	33451	508.651
YDR028C	3045	2846	8409	49.5559
YPL236C	1095	896	703	13.1593
YDR163W	528	329	953	48.5829
YFL025C	3090	2891	2545	14.7647
YDR094W	336	137	123.973	15.1772
YJR133W	630	431	2362	91.9155
YKL171W	2787	2588	1608	10.421
YJR073C	621	422	12451	494.855
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	1838	26.7132
YGR134W	3369	3170	2058	10.8886
YPL101W	1371	1172	3595	51.4467
YBL105C	3456	3257	5179	26.6695
YBL025W	438	239	366	25.6844
YLR198C	360	161	16	1.66679
YJR107W	987	788	756	16.091
YDR434W	1605	1406	4909	58.559
YKL005C	1785	1586	2489	26.3213
YNL326C	1011	812	1397	28.8554
YOR021C	642	443	5024	190.209
YKR047W	306	107.022	4	0.626864
YIL079C	1083	884	3415	64.7925
YDL041W	354	155	8	0.865654
YDR177W	648	449	4242	158.457
YGL124C	1935	1736	1780	17.1971
YBR183W	951	752	619	13.8057
YNR029C	1290	1091	2866	44.0593
YOL018C	1194	995	1866	31.4539
YAR002W	1620	1421	6154	72.6356
YIL063C	984	785	4201	89.7572
YNL296W	315	116.007	0	0
YDR417C	372	173	1	0.0969483
YOR263C	408	209	1	0.080249
YPL010W	570	371	4660	210.668
YER180C	804	605	1206	33.4332
YPR186C	1290	1091	1480	22.7522
YPL079W	483	284	36280.3	2142.59
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	93	2.63036
YHR182W	2358	2159	1605	12.4683
YMR081C	1017	818	57	1.16871
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	711	20.315
YER137C	447	248	454	30.7037
YBL031W	1017	818	880	18.0433
YLR098C	1947	1748	1422	13.6441
YEL056W	1206	1007	2848	47.4348
YEL066W	540	341	1182	58.1366
YOR056C	1380	1181	7226	102.621
YBL091C	1266	1067	12945	203.481
YEL034C-A	603	404	20	0.8303
YFR033C	444	245	4938	338.042
YGL205W	2247	2048	31	0.253874
YDR194C	1995	1796	9719	90.7615
YOR393W	1314	1115	59.8125	0.899712
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	0	0
YLR300W	1347	1148	36031	526.406
YDR350C	2055	1856	2082	18.8143
YDL173W	888	689	4973	121.056
YMR017W	1194	995	49	0.82596
YMR251W	1101	902	44	0.818149
YDR473C	1410	1211	1799	24.9157
YOR141C	2646	2447	4489	30.7682
YIL088C	1473	1274	4778	62.9018
YDL057W	987	788	559	11.8979
YIR031C	1665	1466	897	10.2623
YKL178C	1413	1214	313	4.32426
YJR161C	1152	953	1103.39	19.4187
YCL025C	1902	1703	2509.21	24.7121
YDL077C	3150	2951	2359	13.4074
YGL096W	831	632	245	6.50182
YNL271C	5862	5663	5219	15.4571
YKR104W	921	722	224	5.20352
YNL270C	1722	1523	71.0056	0.78195
YMR268C	1335	1136	1109	16.3734
YGL150C	4470	4271	8059	31.6474
YCR009C	798	599	6160	172.481
YDR030C	1521	1322	923	11.71
YOR207C	3450	3251	10379	53.5457
YLR053C	327	128.001	10	1.3103
YKL040C	771	572	2398	70.3136
YNL157W	507	308	2529	137.716
YKL057C	3114	2915	7115	40.9376
YLR211C	681	482	543	18.8947
YLR091W	882	683	676	16.6002
YML076C	2835	2636	2824	17.9682
YNR051C	1548	1349	9752	121.246
YKR007W	555	356	1582	74.532
YOL157C	1770	1571	358.807	3.83064
YGR284C	933	734	6576	150.263
YDR538W	729	530	839	26.5505
YLR134W	1692	1493	664.378	7.46348
YDR515W	1344	1145	1764	25.8392
YMR311C	690	491	3586	122.494
YBR236C	1311	1112	3277	49.4263
YNL284C	969	770	2703	58.8764
YNL279W	1986	1787	463	4.34553
YKR067W	2232	2033	1871	15.4356
YOR142W-A	1323	1124	0	0
YHR217C	462	263	21.2236	1.35347
YOL025W	1983	1784	1121	10.5389
YJR011C	786	587	488	13.9434
YKR082W	3474	3275	7544	38.6346
YDR478W	597	398	675	28.4451
YPR132W	438	239	42559.4	2986.65
YGR262C	786	587	2105	60.1451
YJL180C	978	779	1394	30.0131
YIR032C	588	389	104	4.48404
YOL142W	723	524	2881	92.2143
YDL079C	1506	1307	158	2.02753
YKR024C	2229	2030	5746	47.474
YDR218C	1272	1073	13	0.203203
YEL059C-A	225	36.3941	74	34.1026
YEL024W	648	449	1615	60.3271
YGR259C	441	242	0	0
YBR142W	2322	2123	9550	75.4466
YLR003C	876	677	3361	83.2657
YJL077C	396	197	15	1.27706
YNL080C	1101	902	2550	47.4154
YJR086W	333	134.001	641	80.2301
YMR011W	1626	1427	7405.3	87.0372
YNL127W	2862	2663	2254	14.1961
YOL150C	312	113.011	32	4.74916
YIL100C-A	339	140	19	2.2762
YCL051W	1752	1553	2001	21.6104
YGL183C	660	461	40	1.45528
YMR103C	363	164	151	15.4426
YBR099C	384	185	36	3.26375
YMR177W	1533	1334	2010	25.2712
YBR212W	2019	1820	2737	25.2226
YLR157C-A	1323	1124	4.25763e-05	6.35313e-07
YOR291W	4419	4220	3576	14.2125
YKL131W	522	323	3	0.155778
YJL218W	591	392	220	9.41289
YGL069C	465	266	18	1.13495
YPL130W	672	473	10	0.354589
YCL009C	930	731	12894	295.84
YBL072C	603	404	75547.8	3136.37
YCR052W	1452	1253	3744	50.1154
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	6817	53.105
YKL060C	1080	881	528141	10054.5
YPR058W	924	725	3251	75.2082
YGL112C	1551	1352	5353	66.4059
YBR185C	837	638	1152	30.2843
YGL019W	837	638	4523	118.903
YHR183W	1470	1271	43711	576.808
YBR156C	2097	1898	1379	12.1858
YIL013C	4236	4037	671	2.78773
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	887	14.7734
YGR258C	3096	2897	2901	16.7952
YKL084W	351	152	695	76.688
YGR008C	255	58.2335	781	224.939
YDR534C	1587	1388	176	2.12672
YPL006W	3513	3314	3537	17.9006
YFR054C	579	380	22	0.971014
YKL003C	396	197	904	76.9641
YNL191W	1074	875	1789	34.2917
YJL116C	1014	815	545	11.2157
YOL067C	534	335	763	38.2002
YLL058W	1728	1529	1102	12.0882
YLR370C	537	338	3299	163.701
YHR063W-A	336	137	1	0.122423
YDL121C	450	251	2880	192.444
YDR526C	471	272	1	0.061662
YMR187C	1296	1097	1009	15.4266
YOR220W	798	599	1769	49.5322
YLR100W	1044	845	5359	106.369
YIL111W	456	257	1736	113.293
YMR098C	1839	1640	1934	19.7787
YKL169C	384	185	6	0.543958
YCR069W	957	758	3184	70.4515
YKL004W	1206	1007	6802	113.29
YGL106W	450	251	4341	290.07
YDL047W	936	737	4238	96.445
YLR241W	2349	2150	4661	36.3602
YOL031C	1266	1067	2915	45.8206
YKL077W	1179	980	8664	148.279
YIR006C	4443	4244	7765	30.6868
YOR119C	1455	1256	3928	52.4527
YER053C	903	704	2324	55.3668
YKL053C-A	261	63.4937	459	121.246
YDR292C	1866	1667	7408	74.5335
YLR101C	396	197	1	0.0851373
YNL076W	1755	1556	2822	30.4182
YOL127W	429	230	63298	4615.81
YKL207W	762	563	5291	157.622
YJR114W	393	194	1	0.0864539
YOR257W	486	287	1342	78.4254
YJR045C	1965	1766	31025	294.651
YBL023C	2607	2408	2789	19.4258
YHR151C	1581	1382	1565	18.993
YEL009C-A	408	209	7	0.561743
YDL236W	939	740	6767	153.374
YCL065W	369	170	0	0
YJL042W	4197	3998	3533	14.8213
YER051W	1479	1280	1009	13.2211
YCL012C	405	206	523	42.5815
YML081W	3756	3557	6654	31.3751
YPR075C	1083	884	4381	83.1203
YEL057C	702	503	48	1.60051
YNL175C	1212	1013	10398	172.158
YIL041W	981	782	8392	179.989
YIL030C	3960	3761	9573	42.6905
YNL332W	1023	824	100.047	2.0364
YOR215C	558	359	1612	75.3107
YBR199W	1395	1196	7523	105.498
YIL134W	936	737	750	17.0679
YGL041W-A	465	266	1103	69.5473
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	5548.71	65.4914
YER069W	2592	2393	15302	107.249
YPR203W	309	110.015	126.657	19.309
YNL086W	309	110.015	271	41.3145
YOL052C	1191	992	4380	74.054
YBL010C	843	644	937	24.4028
YPR177C	372	173	2	0.193897
YER148W-A	579	380	0	0
YOL103W-A	1323	1124	4.00243e-05	5.97233e-07
YDL001W	1293	1094	1534	23.5177
YBR056W	1506	1307	3648	46.8129
YMR305C	1170	971	20713	357.775
YOR310C	1536	1337	24972	313.263
YOR273C	1980	1781	2246	21.1511
YOR294W	612	413	5416	219.945
YMR038C	750	551	6063	184.553
YDR542W	363	164	5.79279	0.59242
YJL020W-A	258	60.8345	0	0
YGL012W	1422	1223	15441	211.756
YBL054W	1578	1379	5962	72.5127
YKR053C	1215	1016	301	4.96889
YLR412C-A	207	27.3759	2	1.22532
YJL007C	315	116.007	0	0
YOR133W	2529	2330	101402	729.921
YKL138C-A	210	28.6775	488	285.407
YML057W	1815	1616	2452	25.4487
YJR160C	1809	1610	62.7431	0.653621
YFL049W	1872	1673	2637	26.4363
YPR002C-A	198	23.9008	175.58	123.211
YCR005C	1383	1184	6664	94.3995
YML028W	591	392	53970	2309.15
YBL076C	3219	3020	53423	296.693
YJR120W	351	152	73	8.055
YGR064W	369	170	22	2.1705
YGR107W	450	251	14	0.935493
YEL074W	339	140	50	5.99001
YGL032C	264	66.2053	1818	460.561
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1134	36.9311
YNL116W	1569	1370	1709	20.9222
YIL010W	648	449	1611	60.1777
YOL060C	2121	1922	3465	30.2368
YOL054W	1221	1022	2084	34.2005
YML094C-A	402	203	2	0.165242
YGL154C	819	620	768	20.7757
YCR099C	468	269	167	10.4124
YPL274W	1764	1565	6431	68.9208
YGL191W	390	191	2597	228.047
YMR093W	1542	1343	6863	85.7086
YOL027C	1722	1523	8530	93.9367
YJL208C	990	791	2914	61.7873
YJL214W	1710	1511	34	0.377399
YIL161W	708	509	1189	39.1787
YDR132C	1488	1289	824	10.7216
YAL029C	4416	4217	9212	36.6384
YAR053W	297	98.0609	16	2.73659
YER177W	804	605	43906	1217.18
YJL086C	369	170	21	2.07184
YHR028W-A	321	122.003	1	0.137472
YNL158W	597	398	1026	43.2365
YOR224C	441	242	7676	531.993
YGR233C	3537	3338	2120	10.6521
YNL026W	1455	1256	2797	37.3499
YPR179C	1968	1769	2205	20.9058
YER019W	1434	1235	2879	39.0986
YLR015W	1518	1319	2310	29.3733
YMR141C	309	110.015	0	0
YIL091C	2166	1967	7448	63.507
YDL009C	324	125.002	1	0.134174
YDR052C	2115	1916	4674	40.9147
YGL110C	1875	1676	2491	24.9279
YGL230C	444	245	25	1.71143
YLR311C	348	149	2	0.225128
YNR005C	405	206	1	0.0814177
YHL011C	963	764	9950	218.432
YDR051C	1005	806	2869	59.701
YOR370C	1812	1613	9532	99.1142
YKL031W	414	215	20	1.56019
YPR158W-B	5271	5072	13996.5	46.2837
YBR120C	489	290	420	24.2906
YDR397C	441	242	1600	110.89
YFL011W	1641	1442	10	0.116311
YMR084W	789	590	42	1.19394
YIL177C	5277	5078	76.709	0.253361
YHR210C	1026	827	161	3.26518
YHL048W	1146	947	1142.01	20.2258
YHL002W	1359	1160	3304	47.7714
YBR089C-A	300	101.044	2287	379.615
YGR274C	3201	3002	4219	23.5714
YFL007W	6432	6233	8774	23.6095
YOR181W	1902	1703	1935	19.0569
YPR185W	2217	2018	2596	21.5759
YGR280C	816	617	6351	172.641
YML114C	1533	1334	2370	29.7974
YJL225C	5277	5078	6225.11	20.5608
YDR153C	1236	1037	3465	56.0416
YLR244C	1164	965	15171	263.678
YLR329W	795	596	53	1.49147
YDR229W	1362	1163	2041	29.434
YIR001C	753	554	2010	60.8517
YFR056C	369	170	2	0.197318
YDR321W	1146	947	10819	191.612
YHR029C	885	686	3743	91.5128
YFL037W	1374	1175	23317	332.829
YNL170W	396	197	7	0.595961
YOL091W	1830	1631	283	2.91017
YKR042W	1098	899	38625	720.601
YER145C-A	438	239	6	0.421056
YDL007C-A	258	60.8345	0	0
YDL031W	2988	2789	12954	77.9007
YBR148W	1830	1631	181	1.86128
YGL123C-A	231	40.0835	4	1.67371
YIL071W-A	477	278	10	0.603311
YLR246W	1080	881	822	15.6488
YJL140W	666	467	4952	177.848
YDR169C-A	150	13.0193	0	0
YML019W	999	800	2807	58.8489
YOR157C	786	587	5057	144.491
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	2253	13.5342
YJL223C	363	164	3.93805	0.402739
YEL048C	459	260	432	27.8674
YBL080C	1626	1427	864	10.1549
YNL034W	1839	1640	16.6531	0.170309
YJR001W	1809	1610	6225	64.8485
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	14503.9	47.5674
YPL248C	2646	2447	212	1.45308
YER030W	462	263	4215	268.799
YER027C	1254	1055	3502	55.6737
YER175W-A	165	15.3999	1	1.0891
YFR001W	615	416	3873	156.149
YDL242W	354	155	3	0.32462
YIL075C	2838	2639	23399	148.711
YJL104W	450	251	2461	164.446
YGL254W	900	701	1022	24.4523
YGL201C	3054	2855	4392	25.8013
YGR165W	1038	839	2037	40.7207
YDL075W	342	143	36596	4292.23
YMR324C	243	48.5146	0	0
YKL087C	675	476	1425	50.2104
YGR228W	345	146	3	0.344631
YDL187C	330	131.001	17	2.17651
YCR046C	510	311	1261	68.005
YDR468C	675	476	1736	61.1687
YNR012W	1506	1307	4519	57.99
YHL012W	1482	1283	44	0.575191
YEL039C	342	143	112.122	13.1505
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	2	0.433018
YOR268C	399	200	0	0
YDL144C	1071	872	2747	52.8358
YLR200W	345	146	1860	213.671
YGL247W	594	395	611	25.9436
YIL133C	600	401	48287	2019.63
YGR286C	1128	929	3389	61.1846
YNR006W	1869	1670	2670	26.8152
YJR136C	1266	1067	1383	21.7392
YNL124W	1479	1280	3707	48.5734
YJR079W	330	131.001	2	0.25606
YAL005C	1929	1730	47208.7	457.68
YDL158C	309	110.015	31	4.72601
YNR047W	2682	2483	688	4.64727
YOL037C	354	155	11	1.19027
YPL131W	894	695	145841	3519.5
YHR123W	1176	977	4645	79.7402
YIL092W	1902	1703	1293	12.7342
YJR025C	534	335	4228	211.678
YKL224C	372	173	0	0
YBL002W	396	197	15891.5	1352.96
YLR224W	1110	911	3532	65.0262
YHL010C	1758	1559	1051	11.3069
YPL016W	3945	3746	2625	11.753
YOR174W	855	656	1376	35.1804
YOR143C	960	761	1614	35.5717
YLL032C	2478	2279	1959	14.417
YHR070W	1500	1301	3202	41.2791
YER122C	1482	1283	12489	163.263
YDR184C	885	686	3390	82.8823
YCR075C	783	584	811	23.2913
YHR147C	645	446	1635	61.485
YPR012W	255	58.2335	5	1.44007
YJR074W	657	458	3219	117.88
YOR048C	3021	2822	7581	45.0563
YPL162C	822	623	979	26.3561
YHL041W	450	251	0	0
YNL295W	1575	1376	1460	17.7959
YLR204W	336	137	829	101.489
YHR025W	1074	875	10189	195.303
YGL239C	315	116.007	0	0
YLR339C	552	353	8	0.380103
YNL254C	1206	1007	1220	20.3197
YAL027W	786	587	615	17.5721
YBR132C	1791	1592	597	6.28952
YML027W	1158	959	1202	21.0219
YMR213W	1773	1574	1490	15.877
YAR009C	3591	3392	29787	147.285
YBR152W	876	677	599	14.8397
YOR045W	186	20.1432	147	122.398
YDR125C	1362	1163	387	5.58107
YDR211W	2139	1940	12494	108.015
YPL169C	1800	1601	6569	68.8167
YOL038W	765	566	7642	226.452
YLL046C	750	551	13	0.395711
YKR006C	795	596	2286	64.3304
YGL073W	2502	2303	3436	25.0233
YER028C	1185	986	1246	21.1947
YPL200W	471	272	2	0.123324
YPL282C	495	296	2.1228	0.120283
YML045W	5268	5069	27306.3	90.3498
YPL271W	189	20.9989	1637	1307.49
YDR370C	1329	1130	1828	27.1321
YDR354W	1143	944	5952	105.749
YER015W	2235	2036	581	4.78613
YPL055C	999	800	948	19.8749
YDR240C	1479	1280	1474	19.3141
YDR331W	1236	1037	2750	44.4775
YCL042W	360	161	249	25.9394
YDL237W	1173	974	4509	77.6439
YBR302C	1140	941	2458.56	43.8205
YLL029W	2250	2051	6166	50.4225
YJL163C	1668	1469	359	4.09882
YDL137W	546	347	9588.3	463.445
YBL109W	336	137	4	0.489694
YBR254C	528	329	1103	56.2297
YPL073C	486	287	2	0.116878
YDR025W	471	272	39434.6	2431.62
YNL055C	852	653	25872	664.512
YMR033W	1404	1205	4765	66.3227
YFR029W	2037	1838	1278	11.662
YGR092W	1719	1520	2775	30.62
YBR040W	897	698	57	1.36964
YLR063W	1098	899	1676	31.268
YNL147W	348	149	1572	176.951
YJL132W	2253	2054	524	4.27875
YJL222W-B	138	11.5331	0	0
YPR022C	3402	3203	3768.61	19.7338
YDR238C	2922	2723	19917	122.677
YIR022W	504	305	2516	138.356
YBR286W	1614	1415	50057	593.328
YER169W	2391	2192	4598	35.1815
YHR158C	3495	3296	3975	20.2272
YNL042W-B	258	60.8345	2	0.551399
YEL019C	804	605	287	7.95633
YOR029W	336	137	5	0.612117
YKL196C	603	404	5855	243.07
YKR068C	582	383	2004	87.7577
YAL059W	639	440	3382	128.916
YDR014W-A	489	290	35	2.02421
YPL114W	420	221	111	8.42397
YIL105W-A	141	11.8758	0	0
YBR168W	1242	1043	1211	19.4736
YBR226C	411	212	0	0
YDR150W	8247	8048	7516	15.6634
YIL134C-A	204	26.1481	4	2.5657
YKL081W	1239	1040	76890	1240
YJL135W	318	119.005	7	0.986551
YML101C-A	318	119.005	4	0.563743
YPR119W	1476	1277	3161	41.5164
YBR006W	1494	1295	1565	20.2689
YBL011W	2280	2081	4570	36.8324
YPR118W	1236	1037	8971	145.094
YOR189W	351	152	744	82.0948
YPL238C	390	191	11	0.96593
YKR096W	3588	3389	3315	16.4058
YDL062W	426	227	1	0.0738857
YOR292C	930	731	580	13.3075
YOR015W	360	161	409	42.6073
YOR341W	4995	4796	27405	95.8378
YDL097C	1305	1106	11267	170.86
YMR287C	2910	2711	1817	11.2412
YLR082C	1179	980	918	15.711
YER040W	2193	1994	2065	17.3693
YML056C	1575	1376	34741.1	423.459
YMR153C-A	336	137	14	1.71393
YLR223C	3258	3059	10363	56.8188
YGR277C	918	719	2173	50.6894
YPL242C	4488	4289	5469	21.3864
YML034W	2505	2306	3509.77	25.5274
YAL040C	1743	1544	3175	34.4892
YKL119C	648	449	826	30.8546
YJR094C	1083	884	514	9.75208
YHL002C-A	489	290	14	0.809685
YMR277W	2199	2000	5280	44.2782
YNL310C	525	326	961	49.4415
YLR376C	729	530	315	9.96829
